osmid,highway,name,oneway,ref,reversed,length,geometry,lanes,junction,maxspeed,bridge,access,width
384643121,residential,הנחשול,False,,False,71.65280619798794,"LINESTRING (34.7395282 31.8632325, 34.7396219 31.8632282, 34.7400752 31.8632185, 34.7402865 31.863212)",,,,,,
384643115,residential,הנחשול,True,,False,21.455758903787334,"LINESTRING (34.7393027 31.8632205, 34.7393646 31.8632325, 34.7394209 31.8632348, 34.7395282 31.8632325)",,,,,,
384643125,residential,,True,,False,13.997751946701396,"LINESTRING (34.7393027 31.8632205, 34.7393362 31.8632463, 34.7393605 31.8632908, 34.7393621 31.8633292)",,roundabout,,,,
384643120,tertiary,,True,,False,5.853609782456334,"LINESTRING (34.7393622 31.8645214, 34.7393828 31.864541, 34.7393984 31.8645638)",,roundabout,,,,
384643116,tertiary,הנמל,True,,False,64.28063636542383,"LINESTRING (34.7391753 31.8647328, 34.7391254 31.8647306, 34.7390945 31.8647293, 34.7390593 31.8647278, 34.7390313 31.8647282, 34.7389459 31.8647294, 34.7384948 31.8647307)",,,,,,
996141257,tertiary,,True,,False,21.58316627433898,"LINESTRING (34.7391753 31.8647328, 34.7391454 31.8647128, 34.7391219 31.8646873, 34.7391065 31.8646577, 34.7390999 31.8646259, 34.7391026 31.8645936, 34.7391143 31.8645628)",,roundabout,,,,
384643117,residential,הנחשול,True,,False,21.46793135176948,"LINESTRING (34.7391122 31.8633503, 34.7390776 31.8633031, 34.7390427 31.8632735, 34.7390025 31.863253, 34.7389381 31.8632422)",,,,,,
384643125,residential,,True,,False,18.206702547822488,"LINESTRING (34.7391122 31.8633503, 34.7391041 31.8633289, 34.7391086 31.8632816, 34.7391292 31.8632474, 34.7391622 31.8632212, 34.739181 31.8632153)",,roundabout,,,,
384643120,tertiary,,True,,False,12.032818147670465,"LINESTRING (34.7391143 31.8645628, 34.7391371 31.8645327, 34.739169 31.8645086, 34.7392073 31.8644928)",,roundabout,,,,
384643114,residential,האלמוג,True,,False,126.50418633534343,"LINESTRING (34.7393204 31.8633961, 34.7393002 31.8634512, 34.7392937 31.863487, 34.7392895 31.8635104, 34.7393069 31.8643078, 34.7393083 31.8643692, 34.7393163 31.8644285, 34.739327 31.8644649, 34.7393622 31.8645214)",,,,,,
384643125,residential,,True,,False,16.07218048474621,"LINESTRING (34.7393204 31.8633961, 34.7392821 31.8634165, 34.7392281 31.8634245, 34.7391839 31.8634164, 34.7391628 31.8634051)",,roundabout,,,,
384643125,residential,,True,,False,8.547548541467318,"LINESTRING (34.7393621 31.8633292, 34.7393482 31.8633658, 34.7393204 31.8633961)",,roundabout,,,,
384643119,residential,האלמוג,True,,False,122.0439270262847,"LINESTRING (34.7392073 31.8644928, 34.7392171 31.8644512, 34.7392278 31.8644148, 34.7392264 31.8643739, 34.7392112 31.863679, 34.7392074 31.8635058, 34.7392041 31.8634894, 34.739201 31.863474, 34.7391849 31.8634421, 34.7391628 31.8634051)",,,,,,
384643120,tertiary,,True,,False,15.658215705272873,"LINESTRING (34.7392073 31.8644928, 34.739248 31.8644863, 34.7392893 31.8644891, 34.7393283 31.8645011, 34.7393622 31.8645214)",,roundabout,,,,
384643125,residential,,True,,False,7.967790099741938,"LINESTRING (34.7391628 31.8634051, 34.7391456 31.8633959, 34.7391179 31.8633655, 34.7391122 31.8633503)",,roundabout,,,,
384643125,residential,,True,,False,12.03425187134524,"LINESTRING (34.739181 31.8632153, 34.7392157 31.8632044, 34.7392609 31.8632059, 34.7393027 31.8632205)",,roundabout,,,,
996148599,tertiary,,True,,False,11.842164937820423,"LINESTRING (34.7408908 31.8645844, 34.7409151 31.8645353, 34.7409566 31.8644954)",,roundabout,,,,
384645237,residential,,False,,True,35.12847097878418,"LINESTRING (34.7400322 31.8646317, 34.7400184 31.864316)",,,,,,
384643113,tertiary,הנמל,True,,False,81.73259502688927,"LINESTRING (34.7400322 31.8646317, 34.7407792 31.8646161, 34.7408664 31.8645957, 34.7408908 31.8645844)",,,,,,
384645237,residential,,False,,False,35.12847097878418,"LINESTRING (34.7400184 31.864316, 34.7400322 31.8646317)",,,,,,
384645224,residential,,True,,False,68.14316717114147,"LINESTRING (34.7400184 31.864316, 34.7399823 31.8643144, 34.7399451 31.8643017, 34.7399153 31.8642789, 34.7398965 31.8642488, 34.7398909 31.8642151, 34.739898 31.8641846, 34.7399182 31.8641552, 34.739949 31.8641334, 34.7399867 31.8641219, 34.7400237 31.8641216, 34.7400617 31.8641325, 34.740093 31.8641538, 34.7401138 31.8641829, 34.7401214 31.8642253, 34.7401118 31.8642583, 34.7400894 31.8642866, 34.740057 31.8643066, 34.7400184 31.864316)",,roundabout,,,,
384647162,residential,,False,,False,32.717422411746355,"LINESTRING (34.7384412 31.8643525, 34.7384465 31.8646467)",,,,,,
384647175,residential,,True,,False,64.86515849818305,"LINESTRING (34.7384412 31.8643525, 34.7384032 31.8643493, 34.7383688 31.8643353, 34.7383421 31.8643122, 34.7383263 31.8642826, 34.7383243 31.8642444, 34.7383369 31.8642138, 34.7383611 31.8641887, 34.7383939 31.8641721, 34.7384197 31.8641668, 34.7384578 31.8641686, 34.7384929 31.8641813, 34.7385207 31.8642035, 34.7385404 31.8642405, 34.7385415 31.8642729, 34.7385296 31.8643037, 34.7385059 31.8643291, 34.7384735 31.8643461, 34.7384412 31.8643525)",,roundabout,,,,
369639118,tertiary,חטיבת גבעתי,True,,False,240.5549008290759,"LINESTRING (34.7396213 31.8686569, 34.7397378 31.8686401, 34.739778 31.8686218, 34.7398263 31.8686036, 34.7413933 31.8678354, 34.7416707 31.8676994, 34.7417913 31.8676365, 34.7418127 31.8676229, 34.7418279 31.8675982)",,,,,,
996121569,tertiary,קדושי קהיר,True,,False,25.67249549581426,"LINESTRING (34.7396213 31.8686569, 34.7396755 31.868661, 34.7397249 31.8686802, 34.7397639 31.8687123, 34.739788 31.8687537, 34.7397944 31.8687996)",,roundabout,,,,
384672099,residential,סנפיר,True,,False,35.19607333179939,"LINESTRING (34.7410228 31.8669113, 34.7411019 31.866862, 34.7411325 31.8668315, 34.7411471 31.8668128, 34.7411774 31.8667465, 34.7412013 31.8666944, 34.7412199 31.8666537)",,,,,,
384672101,residential,סנפיר,False,,False,55.66181187212966,"LINESTRING (34.7410228 31.8669113, 34.7409388 31.8669492, 34.7407002 31.8670488, 34.7405712 31.867112, 34.7405023 31.8671457)",2,,,,,
369639123,tertiary,קדושי קהיר,True,,False,24.22539739783587,"LINESTRING (34.7397813 31.8688466, 34.7397673 31.868902, 34.7397673 31.8689316, 34.7397882 31.869062)",,,,,,
384672096,tertiary,קדושי קהיר,True,,False,22.384096586877746,"LINESTRING (34.7397813 31.8688466, 34.7397562 31.8688807, 34.7397204 31.8689071, 34.7396771 31.8689235, 34.73963 31.8689283, 34.7395833 31.8689213)",,roundabout,,,,
369637809,residential,חטיבת גבעתי,False,,True,112.36138813140728,"LINESTRING (34.7423813 31.8675078, 34.7429438 31.8673141, 34.7434846 31.8671295)",2,,,,,
384672092,residential,חטיבת גבעתי,True,,False,26.609517923569403,"LINESTRING (34.7423813 31.8675078, 34.7422874 31.8675402, 34.7421844 31.8675854, 34.742131 31.8676161)",,,,,,
996121570,tertiary,קדושי קהיר,True,,False,5.391630420501852,"LINESTRING (34.7397944 31.8687996, 34.7397903 31.8688236, 34.7397813 31.8688466)",,roundabout,,,,
1067303718,tertiary,קדושי קהיר,True,,False,2.781958256956474,"LINESTRING (34.7395833 31.8689213, 34.7395564 31.8689111)",,roundabout,,,,
1067303712,tertiary,קדושי קהיר,True,,False,16.44925713370774,"LINESTRING (34.7394868 31.8687398, 34.739509 31.8687079, 34.7395404 31.8686824, 34.7395788 31.8686649, 34.7396213 31.8686569)",,roundabout,,,,
369639112,tertiary,חטיבת גבעתי,True,,False,304.8073160260166,"LINESTRING (34.7395564 31.8689111, 34.7394658 31.8688985, 34.7393773 31.8689076, 34.7386551 31.8690466, 34.7379205 31.8691879, 34.7365431 31.869389, 34.7364802 31.8694076, 34.7364122 31.8694562)",2,,,,,
996121568,tertiary,קדושי קהיר,True,,False,21.975571371636494,"LINESTRING (34.7395564 31.8689111, 34.7395195 31.868887, 34.7394923 31.8688549, 34.7394771 31.8688176, 34.7394752 31.8687781, 34.7394868 31.8687398)",,roundabout,,,,
168359453,residential,העוגן,False,,True,159.94177732208834,"LINESTRING (34.740013 31.8647221, 34.7400134 31.8647648, 34.7400138 31.8648165, 34.7400154 31.864994, 34.7400158 31.8650374, 34.7400168 31.8651562, 34.7400172 31.8651991, 34.7400192 31.8654314, 34.7400197 31.8654908, 34.7400207 31.8656045, 34.7400232 31.8658962, 34.7400244 31.8660236, 34.7400247 31.8660602, 34.7400285 31.8661604)",,,30,,,
213178761,tertiary,הנמל,True,,False,63.59080129899225,"LINESTRING (34.740013 31.8647221, 34.7399194 31.8647237, 34.739614 31.864728, 34.7395383 31.8647274, 34.7394853 31.8647269, 34.73941 31.8647315, 34.7393399 31.8647312)",,,,,,
384672090,residential,סנפיר,True,,False,34.51521697077483,"LINESTRING (34.7413581 31.8669969, 34.7412811 31.86696, 34.7411889 31.8669158, 34.7411341 31.8668985, 34.7410869 31.8668998, 34.7410228 31.8669113)",,,,,,
384675226,tertiary,גיבורי החיל,True,,False,40.64420191859887,"LINESTRING (34.7413581 31.8669969, 34.7413146 31.8669268, 34.7412568 31.8668106, 34.7412269 31.8666989, 34.7412199 31.8666537)",,,,,,
384672101,residential,סנפיר,False,,True,35.552616872015705,"LINESTRING (34.7401697 31.8672955, 34.7404316 31.8671775, 34.7405023 31.8671457)",2,,,,,
384675228,residential,,True,,False,47.527010215987474,"LINESTRING (34.7401697 31.8672955, 34.7401682 31.8673192, 34.7401573 31.8673411, 34.7401382 31.8673584, 34.7401073 31.8673706, 34.7400794 31.8673716, 34.7400527 31.8673645, 34.7400305 31.8673501, 34.7400161 31.8673314, 34.7400094 31.8673083, 34.7400125 31.8672847, 34.7400248 31.8672634, 34.740045 31.867247, 34.7400691 31.8672377, 34.7400969 31.8672357, 34.7401239 31.8672419, 34.7401468 31.8672556, 34.7401615 31.8672728, 34.7401697 31.8672955)",,roundabout,,,,
384675226,tertiary,גיבורי החיל,True,,False,212.59255464444033,"LINESTRING (34.7412199 31.8666537, 34.7411989 31.8665177, 34.7411862 31.8662423, 34.7411671 31.865828, 34.7411285 31.8649897, 34.7411191 31.8649248, 34.7410923 31.8648565, 34.7410067 31.8647764)",,,,,,
168359453,residential,העוגן,False,,False,121.24888414296579,"LINESTRING (34.7405023 31.8671457, 34.7403716 31.8669554, 34.7403267 31.86689, 34.7402892 31.8668356, 34.7401835 31.8666822, 34.740072 31.8665203, 34.7400452 31.8664702, 34.7400291 31.8663928, 34.7400262 31.8662333, 34.7400285 31.8661604)",,,30,,,
384672101,residential,סנפיר,False,,False,35.552616872015705,"LINESTRING (34.7405023 31.8671457, 34.7404316 31.8671775, 34.7401697 31.8672955)",2,,,,,
384672101,residential,סנפיר,False,,True,55.66181187212966,"LINESTRING (34.7405023 31.8671457, 34.7405712 31.867112, 34.7407002 31.8670488, 34.7409388 31.8669492, 34.7410228 31.8669113)",2,,,,,
168099565,tertiary,חטיבת גבעתי,True,,False,234.21953193987235,"LINESTRING (34.7418879 31.8677, 34.7418503 31.8677003, 34.7418047 31.867714, 34.7414268 31.8679125, 34.7398907 31.868697, 34.7398397 31.8687312, 34.7398209 31.8687562, 34.7397944 31.8687996)",,,,,,
995280114,tertiary,,True,,False,13.087068385234211,"LINESTRING (34.7418879 31.8677, 34.7418675 31.8676841, 34.7418508 31.8676653, 34.7418384 31.8676442, 34.7418307 31.8676216, 34.7418279 31.8675982)",,roundabout,,,,
996121567,tertiary,,True,,False,12.722669373872645,"LINESTRING (34.7420157 31.867723, 34.7419822 31.8677265, 34.7419487 31.8677237, 34.7419167 31.8677147, 34.7418879 31.8677)",,roundabout,,,,
384672094,residential,חטיבת גבעתי,True,,False,26.95981424375165,"LINESTRING (34.7421003 31.8675173, 34.7421426 31.8675295, 34.7421882 31.8675317, 34.7423813 31.8675078)",,,,,,
384680954,tertiary,,True,,False,11.661744072801891,"LINESTRING (34.7421003 31.8675173, 34.7421168 31.8675395, 34.7421276 31.867564, 34.7421325 31.8675899, 34.742131 31.8676161)",,roundabout,,,,
369638307,tertiary,גיבורי החיל,True,,False,94.19435865479971,"LINESTRING (34.7421206 31.8676476, 34.7421292 31.8676844, 34.7421373 31.8677049, 34.7421695 31.8677527, 34.7423175 31.8679435, 34.7426443 31.8683647)",,,,,,
995280115,tertiary,,True,,False,13.45000830739003,"LINESTRING (34.7421206 31.8676476, 34.7421097 31.8676655, 34.7420956 31.8676817, 34.7420787 31.8676959, 34.7420595 31.8677077, 34.7420383 31.8677168, 34.7420157 31.867723)",,roundabout,,,,
384675226,tertiary,גיבורי החיל,True,,False,75.86907207544039,"LINESTRING (34.7418491 31.8675313, 34.7418399 31.8675059, 34.7418261 31.8674862, 34.7417638 31.8674158, 34.7414095 31.8670799, 34.7413581 31.8669969)",,,,,,
995280155,tertiary,,True,,False,14.635168141644455,"LINESTRING (34.7418491 31.8675313, 34.7418641 31.8675134, 34.7418824 31.867498, 34.7419035 31.8674853, 34.7419269 31.8674759, 34.7419517 31.86747, 34.7419774 31.8674677)",,roundabout,,,,
996121612,tertiary,,True,,False,7.78750337308508,"LINESTRING (34.7418279 31.8675982, 34.7418302 31.8675749, 34.7418373 31.8675524, 34.7418491 31.8675313)",,roundabout,,,,
168359450,residential,,False,,False,66.54002269643475,"LINESTRING (34.7400285 31.8661604, 34.7393239 31.8661622)",,,,,,
168359453,residential,העוגן,False,,False,159.94177732208837,"LINESTRING (34.7400285 31.8661604, 34.7400247 31.8660602, 34.7400244 31.8660236, 34.7400232 31.8658962, 34.7400207 31.8656045, 34.7400197 31.8654908, 34.7400192 31.8654314, 34.7400172 31.8651991, 34.7400168 31.8651562, 34.7400158 31.8650374, 34.7400154 31.864994, 34.7400138 31.8648165, 34.7400134 31.8647648, 34.740013 31.8647221)",,,30,,,
168359453,residential,העוגן,False,,True,121.2488841429658,"LINESTRING (34.7400285 31.8661604, 34.7400262 31.8662333, 34.7400291 31.8663928, 34.7400452 31.8664702, 34.740072 31.8665203, 34.7401835 31.8666822, 34.7402892 31.8668356, 34.7403267 31.86689, 34.7403716 31.8669554, 34.7405023 31.8671457)",,,30,,,
168359450,residential,,False,,True,66.54002269643475,"LINESTRING (34.7393239 31.8661622, 34.7400285 31.8661604)",,,,,,
384647162,residential,,False,,True,32.717422411746355,"LINESTRING (34.7384465 31.8646467, 34.7384412 31.8643525)",,,,,,
196757377,tertiary,הנמל,True,,False,66.03061783771014,"LINESTRING (34.7384465 31.8646467, 34.7388925 31.8646449, 34.7389757 31.864638, 34.7390249 31.8646253, 34.7390374 31.8646221, 34.7390695 31.8646062, 34.7391143 31.8645628)",,,,,,
384643116,tertiary,הנמל,True,,False,145.07190108282776,"LINESTRING (34.7384948 31.8647307, 34.7378306 31.8647326, 34.7369588 31.8647469)",,,,,,
384682829,residential,השונית,False,,False,173.8699119067617,"LINESTRING (34.7384948 31.8647307, 34.7384977 31.8647983, 34.7385008 31.8650031, 34.7385014 31.8650442, 34.7385084 31.8655043, 34.7385147 31.8659153, 34.7382856 31.8659182, 34.7380686 31.865921)",,,30,,,
384682829,residential,השונית,False,,True,173.8699119067617,"LINESTRING (34.7380686 31.865921, 34.7382856 31.8659182, 34.7385147 31.8659153, 34.7385084 31.8655043, 34.7385014 31.8650442, 34.7385008 31.8650031, 34.7384977 31.8647983, 34.7384948 31.8647307)",,,30,,,
196754973,residential,המפרש,False,,False,110.78468278064871,"LINESTRING (34.7338224 31.8673313, 34.7335059 31.8677823, 34.7335059 31.8678279, 34.7335657 31.8678726, 34.7337803 31.8679911, 34.7339023 31.8680862)",2,,,,,
996141237,residential,המשוט,False,,False,45.270361424426255,"LINESTRING (34.7323043 31.8673951, 34.7322453 31.8673951, 34.7320149 31.8673596, 34.73183 31.8673408)",,,,,,
196751827,tertiary,הדוגית,True,,False,254.56292666533204,"LINESTRING (34.7356645 31.8669707, 34.7356796 31.8670024, 34.73576 31.867212, 34.7358173 31.8673711, 34.7358558 31.8674781, 34.735921 31.8676722, 34.7359721 31.8678417, 34.73598 31.8678681, 34.7360765 31.8683373, 34.7361027 31.868458, 34.7361363 31.8686127, 34.7361892 31.8688567, 34.7362321 31.869007, 34.7362689 31.8690999, 34.7363227 31.8691835)",2,,,,,
196754966,residential,הצדף,False,,False,382.59857053591054,"LINESTRING (34.7356645 31.8669707, 34.7357043 31.8669614, 34.7361506 31.8668575, 34.7362155 31.86685, 34.7362686 31.8668438, 34.7363491 31.8668484, 34.7364459 31.8668676, 34.7365379 31.8669022, 34.7366631 31.8669817, 34.7369211 31.8671454, 34.7370007 31.8671959, 34.7375357 31.8675355, 34.7376215 31.8676084, 34.7377234 31.8676995, 34.737787 31.8677788, 34.7378522 31.8678772, 34.7379058 31.8679728, 34.7379419 31.8680703, 34.7379648 31.8681323, 34.7379751 31.8681694, 34.7379942 31.8682386, 34.7380137 31.8683091, 34.7380227 31.8683414, 34.7381418 31.8687718, 34.7381671 31.868863, 34.7381794 31.8689074, 34.7381895 31.8689439, 34.7382086 31.8690129)",,,,,,
448368884,unclassified,,False,,False,23.597168270499374,"LINESTRING (34.701855 31.8980497, 34.7016126 31.8981015)",,,,,,
"[307766914, 448368883]",unclassified,,False,,"[False, True]",576.2179547488121,"LINESTRING (34.701855 31.8980497, 34.7018262 31.8988032, 34.7017608 31.8996913, 34.7029656 31.8997865, 34.7030787 31.8997707, 34.7031713 31.8997454, 34.7032077 31.8996794, 34.7032326 31.8992776, 34.7032458 31.8991283, 34.7031338 31.8987477, 34.7025734 31.8982957, 34.701855 31.8980497)",,,,,,
"[307766914, 448368883]",unclassified,,False,,"[False, True]",576.217954748812,"LINESTRING (34.701855 31.8980497, 34.7025734 31.8982957, 34.7031338 31.8987477, 34.7032458 31.8991283, 34.7032326 31.8992776, 34.7032077 31.8996794, 34.7031713 31.8997454, 34.7030787 31.8997707, 34.7029656 31.8997865, 34.7017608 31.8996913, 34.7018262 31.8988032, 34.701855 31.8980497)",,,,,,
307766914,unclassified,,False,,True,1001.2373588375841,"LINESTRING (34.701855 31.8980497, 34.7018635 31.8978279, 34.7017514 31.8972887, 34.7001485 31.8936056, 34.699999 31.8932318, 34.6999583 31.8931299, 34.6998782 31.8929415, 34.6998596 31.8929034, 34.6998012 31.8927846, 34.6997088 31.8926014, 34.6996287 31.8924209, 34.6995393 31.8922457, 34.6994161 31.8920495, 34.699299 31.8918873, 34.6991788 31.8917565, 34.6990186 31.8916152, 34.6988368 31.891487, 34.6986427 31.8913876, 34.6984332 31.8913013, 34.6981744 31.8912255, 34.698008 31.8911888, 34.6978232 31.8911627, 34.6975582 31.8911522, 34.6973764 31.8911365, 34.6970468 31.891126, 34.6969636 31.8911208, 34.6968773 31.891092, 34.6968157 31.8910502, 34.6967633 31.8909926)",,,,,,
448368884,unclassified,,False,,False,28.66163459139948,"LINESTRING (34.7016126 31.8981015, 34.7013182 31.8981645)",,,,,,
448368884,unclassified,,False,,True,23.597168270499374,"LINESTRING (34.7016126 31.8981015, 34.701855 31.8980497)",,,,,,
448368885,unclassified,,False,,False,63.32510988619758,"LINESTRING (34.7016126 31.8981015, 34.7012338 31.8976315)",,,,,,
448368885,unclassified,,False,,True,63.32510988619758,"LINESTRING (34.7012338 31.8976315, 34.7016126 31.8981015)",,,,,,
448368886,unclassified,,False,,False,59.80015540168587,"LINESTRING (34.7012338 31.8976315, 34.7013182 31.8981645)",,,,,,
"[448368884, 448368885]",unclassified,,False,,"[False, True]",1056.6324341939444,"LINESTRING (34.7012338 31.8976315, 34.6987104 31.8945576, 34.6981804 31.89474, 34.6981076 31.8948303, 34.6980029 31.8965277, 34.6981586 31.8965537, 34.700668 31.8983036, 34.7013182 31.8981645)",,,,,,
