osmid,highway,lanes,oneway,reversed,length,maxspeed,name,ref,geometry,junction,width,bridge,access,tunnel
26588803,tertiary,,True,False,20.531971933387513,,,,"LINESTRING (34.8071731 32.1814859, 34.8071509 32.1815103, 34.8071213 32.1815281, 34.8070868 32.1815378, 34.8070504 32.1815385, 34.8070154 32.1815301, 34.8069849 32.1815134)",roundabout,,,,
1039201252,tertiary,,True,False,47.9887685424265,,וינגייט,,"LINESTRING (34.8071731 32.1814859, 34.8071762 32.181523, 34.8071776 32.181573, 34.807191 32.181649, 34.8071982 32.1817262, 34.8072365 32.1819135)",,,,,
26588803,tertiary,,True,False,1.6799071538693304,,,,"LINESTRING (34.8071806 32.1814722, 34.8071771 32.1814792, 34.8071731 32.1814859)",roundabout,,,,
26588803,tertiary,,True,False,4.91244912254051,,,,"LINESTRING (34.8071042 32.1813383, 34.8071196 32.1813424, 34.8071493 32.1813597)",roundabout,,,,
182814091,residential,,False,False,145.9190752839998,,מרחביה,,"LINESTRING (34.8469089 32.1721721, 34.8468491 32.1718513, 34.8468545 32.1716152, 34.8468843 32.1713446, 34.8470294 32.170881)",,,,,
1056602797,residential,,False,True,65.35592974725006,,המגינים,,"LINESTRING (34.8144947 32.17224, 34.8138099 32.1723373)",,,,,
615617278,residential,2,True,False,50.648916859439424,,יצחק שמיר,,"LINESTRING (34.8267273 32.1615341, 34.8266517 32.16137, 34.8266167 32.1613325, 34.8266075 32.1613275, 34.8263872 32.1612065)",,,,,
26523756,residential,,False,False,28.028057833937577,,דוד המלך,,"LINESTRING (34.8148572 32.1788487, 34.8149183 32.1790954)",,,,,
1063001119,living_street,,False,True,61.51573690651004,,אברהם הרצפלד,,"LINESTRING (34.8148572 32.1788487, 34.8155012 32.1787541)",,,,,
26523756,residential,,False,True,193.27538942306737,,דוד המלך,,"LINESTRING (34.8148572 32.1788487, 34.8147711 32.1785343, 34.8147579 32.1784824, 34.8146693 32.1781349, 34.8145238 32.1775986, 34.8144185 32.1771508)",,,,,
1232684127,residential,,False,False,45.994667284338846,,הקרן,,"LINESTRING (34.8220664 32.1591024, 34.8221961 32.1595012)",,,,,
1077383174,tertiary_link,1,True,False,30.464265503181885,,,,"LINESTRING (34.8483326 32.1647826, 34.8484412 32.1647528, 34.8485203 32.1647198, 34.8485608 32.164693, 34.8486093 32.1646504)",,,,,
1202698947,tertiary,,True,False,21.95047243087872,,העצמאות,,"LINESTRING (34.8483326 32.1647826, 34.8484875 32.1647749, 34.8485655 32.1647731)",,,,,
1202698943,tertiary,1,True,False,35.606313489724016,,קהילת ציון,,"LINESTRING (34.8486093 32.1646504, 34.8486888 32.1645122, 34.8488021 32.1643761)",,,,,
1202698949,tertiary,1,True,False,8.352304305894803,,קהילת ציון,,"LINESTRING (34.8486677 32.1647731, 34.8486539 32.1648473)",,,,,
1202698948,tertiary,,True,False,22.65261627617946,,העצמאות,,"LINESTRING (34.8486677 32.1647731, 34.8487525 32.1647767, 34.8489078 32.1647867)",,,,,
1202698941,tertiary,,True,False,73.97585533787853,,העצמאות,,"LINESTRING (34.8483617 32.1648564, 34.8479831 32.1648722, 34.8477147 32.1648756, 34.8476549 32.1648703, 34.8475832 32.1648437)",,,,,
1202698942,tertiary,1,True,False,36.396704535529416,,קהילת ציון,,"LINESTRING (34.8486347 32.1650142, 34.8486272 32.1651543, 34.8486165 32.1652315, 34.8485715 32.165334)",,,,,
1077383170,tertiary_link,,True,False,24.994637588398824,,,,"LINESTRING (34.8485426 32.1649901, 34.8485248 32.1649439, 34.8485016 32.1649018, 34.848466 32.1648771, 34.8484179 32.1648656, 34.8483617 32.1648564)",,,,,
1202698938,tertiary,1,True,False,15.617674564429729,,קהילת ציון,,"LINESTRING (34.8485426 32.1649901, 34.8485453 32.1648962, 34.8485507 32.1648499)",,,,,
1077383172,tertiary_link,,True,False,30.312703130820022,,,,"LINESTRING (34.8488682 32.1648533, 34.8487765 32.1648754, 34.8487164 32.1648987, 34.8486857 32.1649273, 34.8486602 32.1649628, 34.8486347 32.1650142)",,,,,
1202698944,tertiary,,True,False,20.194214566381802,,העצמאות,,"LINESTRING (34.8488682 32.1648533, 34.848739 32.1648467, 34.8486539 32.1648473)",,,,,
1202698939,tertiary,1,True,False,8.652666224030758,,קהילת ציון,,"LINESTRING (34.8485507 32.1648499, 34.8485655 32.1647731)",,,,,
1202698940,tertiary,,True,False,17.805081051590996,,העצמאות,,"LINESTRING (34.8485507 32.1648499, 34.8484872 32.1648519, 34.8483617 32.1648564)",,,,,
1202698946,tertiary,,True,False,9.71839898673233,,העצמאות,,"LINESTRING (34.8486539 32.1648473, 34.8485507 32.1648499)",,,,,
1202698945,tertiary,1,True,False,18.64833811454884,,קהילת ציון,,"LINESTRING (34.8486539 32.1648473, 34.8486475 32.1648915, 34.8486347 32.1650142)",,,,,
30621588,tertiary,,True,False,9.619976907407645,,העצמאות,,"LINESTRING (34.8485655 32.1647731, 34.8486677 32.1647731)",,,,,
1077383166,tertiary,1,True,False,14.266502425887513,,קהילת ציון,,"LINESTRING (34.8485655 32.1647731, 34.8485834 32.1647133, 34.8486093 32.1646504)",,,,,
280702843,residential,,False,True,2.4022682129414843,,אייבי נתן,,"LINESTRING (34.8251974 32.1687574, 34.8252229 32.1687583)",,,,,
833475007,tertiary,,False,False,3.548656834788933,,העצמאות,,"LINESTRING (34.8460138 32.1648738, 34.8459761 32.1648738)",,,,,
833475007,tertiary,,False,True,63.9192119622371,,העצמאות,,"LINESTRING (34.8460138 32.1648738, 34.8466928 32.1648661)",,,,,
1081591315,residential,,True,False,170.0470885189021,,אחד העם,,"LINESTRING (34.8460138 32.1648738, 34.8460295 32.1647875, 34.8460346 32.164674, 34.8460096 32.1633458)",,,,,
29044669,living_street,,False,True,41.1193221960518,,זאב,,"LINESTRING (34.8477519 32.154491, 34.8481884 32.1545045)",,,,,
163291460,tertiary,2,False,False,246.72947537119347,,אלטנוילנד,,"LINESTRING (34.8033729 32.1547559, 34.8045039 32.1543121, 34.8057403 32.1538041)",,,,,
"[1232529001, 1232529002, 1092819245]",tertiary,"['2', '3', '1']",True,False,134.41618736423797,,אלטנוילנד,,"LINESTRING (34.8033729 32.1547559, 34.8030308 32.1549142, 34.8027993 32.1550317, 34.8021199 32.155335)",,,,,
112641810,tertiary,1,True,False,14.398718434412029,,,,"LINESTRING (34.8060461 32.1679126, 34.8060278 32.1679333, 34.8060046 32.1679503, 34.8059777 32.1679626, 34.8059483 32.1679698, 34.8059178 32.1679715)",roundabout,,,,
976791566,tertiary,,True,False,27.220644802886262,,הנשיא,,"LINESTRING (34.8060461 32.1679126, 34.8060468 32.1679866, 34.8060512 32.1680114, 34.8060768 32.1681555)",,,,,
1100811472,tertiary,2,False,True,90.32256107103524,,וינגייט,,"LINESTRING (34.8031486 32.1673424, 34.803031 32.1665941, 34.8030221 32.1665372)",,,,,
1100811474,tertiary,2,True,False,45.62531617441719,,וינגייט,,"LINESTRING (34.8031486 32.1673424, 34.8032351 32.1676033, 34.8032487 32.1676747, 34.8032585 32.1677412)",,,,,
163291469,tertiary,2,False,False,154.95490557834913,,וינגייט,,"LINESTRING (34.8033341 32.16847, 34.8034498 32.1690509, 34.8035351 32.1693258, 34.8036887 32.1697294, 34.8037211 32.1698216)",,,,,
1100811473,tertiary,1,True,False,28.986419935801607,,וינגייט,,"LINESTRING (34.8033341 32.16847, 34.8032805 32.1683293, 34.8032518 32.1682191)",,,,,
1100811474,tertiary,2,True,False,19.21378954484944,,וינגייט,,"LINESTRING (34.8032585 32.1677412, 34.8032957 32.1679111)",,,,,
1157293401,residential,,True,False,21.275512271453845,,יגאל אלון,,"LINESTRING (34.844398 32.1687553, 34.8444246 32.168803, 34.844452 32.168823, 34.8444743 32.1688393, 34.8445038 32.1688564, 34.8445628 32.1688734)",,,,,
1157293403,residential,,True,False,16.88698415816682,,,,"LINESTRING (34.844398 32.1687553, 34.8443949 32.1688023, 34.8443845 32.1688272, 34.8443796 32.1688391, 34.8443579 32.1688652, 34.8443267 32.1688864)",roundabout,,,,
839657302,residential,,False,True,38.04536485566717,,יגאל אלון,,"LINESTRING (34.8445628 32.1688734, 34.844967 32.1688724)",,,,,
1157293402,residential,,True,False,22.31404004099646,,יגאל אלון,,"LINESTRING (34.8445628 32.1688734, 34.844494 32.1688738, 34.8444367 32.1688741, 34.8444093 32.1688769, 34.8443817 32.1688796, 34.8443267 32.1688864)",,,,,
31097219,residential,,True,False,47.19501669120738,,,,"LINESTRING (34.8443267 32.1688864, 34.8442999 32.1688649, 34.844265 32.1688047, 34.8442495 32.1687562, 34.844249 32.1687318, 34.8442455 32.1685683, 34.844264 32.1685274, 34.8442961 32.1684926)",roundabout,,,,
"[31097218, 34693147]",residential,,True,False,213.69413160076655,,"['כ""ט בנובמבר', 'החלוץ']",,"LINESTRING (34.8443267 32.1688864, 34.8442932 32.1689031, 34.8442639 32.1689329, 34.8442484 32.168967, 34.8442515 32.1703568, 34.8442267 32.1704033, 34.8441691 32.1704375, 34.8437991 32.1704397)",,,,,
1136573179,residential,,True,False,16.803009145090034,,אלן טיורינג,,"LINESTRING (34.8035272 32.1577848, 34.8034575 32.1577964, 34.8033972 32.1577969, 34.8033534 32.1577821)",,,,,
"[1232528993, 1232528994]",secondary,"['2', '3']",True,False,220.3492021287185,30,ישעיהו ליבוביץ,,"LINESTRING (34.8035272 32.1577848, 34.8035666 32.1578584, 34.8040237 32.1587223, 34.8045223 32.1595473, 34.8045371 32.1595718)",,,,,
1232528991,secondary,2,True,False,9.937960734925829,30,ישעיהו ליבוביץ,,"LINESTRING (34.8045371 32.1595718, 34.8045799 32.1596535)",,,,,
228719309,residential,2,True,False,68.70456519260163,,החושלים,,"LINESTRING (34.8045371 32.1595718, 34.804874 32.1594359, 34.805089 32.1593374, 34.8051871 32.1592913)",,,,,
40347804,residential,2,True,False,13.993292761862064,,החושלים,,"LINESTRING (34.8045799 32.1596535, 34.8044314 32.1596592)",,,,,
"[1160552305, 1232528991]",secondary,"['2', '1']",True,False,408.37386231747803,30,ישעיהו ליבוביץ,,"LINESTRING (34.8045799 32.1596535, 34.8046046 32.1596969, 34.8050299 32.1604453, 34.8052658 32.1609006, 34.8053867 32.1612032, 34.8055387 32.1616255, 34.8059103 32.1624779, 34.8061491 32.1629701, 34.8062012 32.1630544)",,,,,
1381280027,secondary,2,True,False,14.282215262685265,30,ישעיהו ליבוביץ,,"LINESTRING (34.8061835 32.1631989, 34.8061164 32.1630837)",,,,,
977381322,tertiary,2,True,False,64.87340519737248,,שדרות אבא אבן,,"LINESTRING (34.8061835 32.1631989, 34.8060937 32.1632283, 34.8060195 32.1632454, 34.8059715 32.1632498, 34.8058997 32.1632526, 34.8055234 32.1633566)",,,,,
1160552305,secondary,1,True,False,14.011160921342958,30,ישעיהו ליבוביץ,,"LINESTRING (34.8062012 32.1630544, 34.8062623 32.1631693)",,,,,
"[307250312, 685510789]",secondary,"['2', '3']",True,False,115.7571767428225,,שדרות אבא אבן,,"LINESTRING (34.8062012 32.1630544, 34.8062979 32.1630247, 34.806679 32.1628954, 34.8066946 32.1628888, 34.8069669 32.16278, 34.8073247 32.1626329)",,,,,
1232668419,residential,,True,False,9.16963622979313,,צבי דינשטיין,,"LINESTRING (34.8166916 32.156723, 34.8166293 32.1567315, 34.816595 32.1567311)",,,,,
1232668662,residential,,True,False,11.863692998910825,,צבי דינשטיין,,"LINESTRING (34.8166916 32.156723, 34.8166533 32.1567514, 34.8166348 32.1567736, 34.8166225 32.1568085)",,,,,
685510790,secondary,3,True,False,8.11494255536875,,שדרות אבא אבן,,"LINESTRING (34.8062623 32.1631693, 34.8061835 32.1631989)",,,,,
1092819233,tertiary,,True,False,335.9819117923675,,נעמי שמר,,"LINESTRING (34.8062623 32.1631693, 34.8062887 32.1632169, 34.8066299 32.1638577, 34.8067591 32.1640905, 34.8069566 32.1644506, 34.8071377 32.1647202, 34.8075676 32.1651938, 34.8079316 32.1655994, 34.8080651 32.1657584)",,,,,
228719309,residential,2,True,False,13.908652152301952,,החושלים,,"LINESTRING (34.8044314 32.1596592, 34.8045371 32.1595718)",,,,,
"[1232528985, 1160552311]",secondary,2,True,False,232.08898862234895,30,ישעיהו ליבוביץ,,"LINESTRING (34.8044314 32.1596592, 34.8043934 32.1595933, 34.8037752 32.1585212, 34.8034244 32.1579126, 34.8033534 32.1577821)",,,,,
"[1232528984, 1160552311]",secondary,"['2', '3']",True,False,113.78761936259983,30,ישעיהו ליבוביץ,,"LINESTRING (34.8033534 32.1577821, 34.8032802 32.1576522, 34.8028574 32.1569023, 34.8028327 32.1568586)",,,,,
1015330399,residential,1,True,False,23.82258495244159,,עדה לאבלייס,,"LINESTRING (34.8028327 32.1568586, 34.8028177 32.1567962, 34.8028391 32.1567224, 34.8028901 32.1566616)",,,,,
"[1232528980, 1232528981]",secondary,"['2', '3']",True,False,182.4955607232679,30,ישעיהו ליבוביץ,,"LINESTRING (34.8028327 32.1568586, 34.802321 32.1560177, 34.8019449 32.1553996)",,,,,
"[1100811466, 1100811467]",tertiary,,True,False,116.49836932560865,,מדינת היהודים,,"LINESTRING (34.8091217 32.1666197, 34.8091955 32.1665848, 34.8095403 32.1664185, 34.8101341 32.166147, 34.8102088 32.1661196)",,,,,
1100811467,tertiary,,True,False,9.44096082120717,,מדינת היהודים,,"LINESTRING (34.809034 32.1666609, 34.8091217 32.1666197)",,,,,
1213063713,tertiary,,True,False,9.354861432358652,,נעמי שמר,,"LINESTRING (34.809034 32.1666609, 34.8090996 32.1667241)",,,,,
1231160530,living_street,,False,False,3.199618545996818,,"רשב""ם",,"LINESTRING (34.8314654 32.1644292, 34.8314984 32.1644223)",,,,,
1231160530,living_street,,False,True,2.9997529359031483,,"רשב""ם",,"LINESTRING (34.8315293 32.1644157, 34.8314984 32.1644223)",,,,,
848887922,residential,2,False,True,286.42361630919834,50,עמוס עוז,,"LINESTRING (34.8180072 32.1568359, 34.8181622 32.1572673, 34.8184471 32.1580612, 34.8184621 32.158103, 34.8186899 32.1587325, 34.8187054 32.1587913, 34.8187045 32.1588597, 34.8186953 32.1589079, 34.8186672 32.1589517, 34.8185579 32.1590431, 34.8183551 32.1592047)",,,,,
1232312095,residential,,True,False,47.80244901020009,,צבי דינשטיין,,"LINESTRING (34.8180072 32.1568359, 34.8178916 32.1566938, 34.8178278 32.1566547, 34.8177819 32.1566351, 34.8176985 32.1566153, 34.8176124 32.1566036)",,,,,
821458362,residential,,False,False,62.23200110734243,,צבי דינשטיין,,"LINESTRING (34.8176124 32.1566036, 34.8169545 32.1566584)",,,,,
1232312094,residential,1,True,False,56.63985831348668,50,עמוס עוז,,"LINESTRING (34.8176124 32.1566036, 34.8177663 32.1565749, 34.8178225 32.1565744, 34.8178738 32.1565911, 34.8179228 32.1566201, 34.8179573 32.1566673, 34.8179918 32.1567317, 34.8180072 32.1568359)",,,,,
1232507412,residential,,True,False,18.559209334095097,,,,"LINESTRING (34.8558308 32.1641761, 34.8558692 32.1641661, 34.8559092 32.1641675, 34.8559465 32.16418, 34.8559757 32.1642011, 34.8559955 32.164229)",roundabout,,,,
1232507407,residential,,True,False,31.313766271076066,,יצחק שדה,,"LINESTRING (34.8557686 32.1642909, 34.855754 32.164267, 34.8557167 32.1642361, 34.8557058 32.1642308, 34.8556593 32.1642085, 34.855566 32.1641667, 34.8555126 32.1641196)",,,,,
1232507412,residential,,True,False,15.091562624848658,,,,"LINESTRING (34.8557686 32.1642909, 34.8557656 32.164257, 34.855776 32.1642243, 34.8557986 32.1641962, 34.8558308 32.1641761)",roundabout,,,,
1232507412,residential,,True,False,2.198541324048821,,,,"LINESTRING (34.855778 32.164309, 34.8557686 32.1642909)",roundabout,,,,
1232507410,residential,,True,False,34.98015276375451,,יצחק שדה,,"LINESTRING (34.8559955 32.164229, 34.8560235 32.1642666, 34.8560587 32.1643043, 34.8560893 32.1643268, 34.8561385 32.1643549, 34.8562105 32.1643821, 34.8562855 32.1644134)",,,,,
1232507412,residential,,True,False,17.05175177597317,,,,"LINESTRING (34.8559955 32.164229, 34.8560038 32.1642608, 34.8559997 32.1642932, 34.8559837 32.1643228, 34.8559574 32.1643466, 34.8559334 32.1643575)",roundabout,,,,
1232507412,residential,,True,False,2.423877798458425,,,,"LINESTRING (34.8559334 32.1643575, 34.8559235 32.164362, 34.8559092 32.1643641)",roundabout,,,,
1232507409,residential,1,True,False,33.132386159809634,,"צה""ל",,"LINESTRING (34.8559092 32.1643641, 34.855867 32.1643931, 34.8558444 32.1644148, 34.8558146 32.16445, 34.8557832 32.1645046, 34.8557072 32.1646047)",,,,,
1232507412,residential,,True,False,15.000589156977846,,,,"LINESTRING (34.8559092 32.1643641, 34.8558855 32.1643675, 34.8558475 32.1643626, 34.855812 32.1643468, 34.8557847 32.1643219, 34.855778 32.164309)",roundabout,,,,
821458362,residential,,False,True,62.23200110734243,,צבי דינשטיין,,"LINESTRING (34.8169545 32.1566584, 34.8176124 32.1566036)",,,,,
1232668413,residential,,True,False,25.817298387574084,,צבי דינשטיין,,"LINESTRING (34.8169545 32.1566584, 34.8168929 32.1566798, 34.8166916 32.156723)",,,,,
1232668653,residential,,True,False,27.06485420016908,,צבי דינשטיין,,"LINESTRING (34.8166673 32.1566581, 34.8166791 32.1566589, 34.816891 32.1566542, 34.8169545 32.1566584)",,,,,
616497943,residential,,True,False,12.861367683480253,,,,"LINESTRING (34.8240082 32.1614716, 34.8239778 32.1614727, 34.8239266 32.1614606, 34.8238823 32.1614359)",roundabout,,,,
821458361,residential,,False,False,316.4477457161569,,יוסי שריד,,"LINESTRING (34.8240082 32.1614716, 34.8240149 32.1615515, 34.8241169 32.1621251, 34.8241239 32.162164, 34.8241287 32.1621796, 34.8241383 32.1621929, 34.8241663 32.1622076, 34.8242 32.162213, 34.8242307 32.1622155, 34.8242807 32.1622098, 34.8248599 32.1621309, 34.8249018 32.1621252, 34.8255664 32.1620346, 34.8266016 32.1619008)",,,,,
848155696,residential,2,True,False,134.6388008600583,,התזמורת,,"LINESTRING (34.8229167 32.1581787, 34.823343 32.1593345)",,,,,
866987255,residential,,False,True,8.287141860922588,,תוף מרים,,"LINESTRING (34.8229167 32.1581787, 34.8228336 32.1582033)",,,,,
866987256,residential,,False,False,139.75881694962467,,הכינור,,"LINESTRING (34.8225085 32.1603155, 34.8226373 32.1606492, 34.8226507 32.1606678, 34.8226819 32.160677, 34.8228053 32.160658, 34.823605 32.1605349, 34.8236768 32.1605238)",,,,,
866996365,residential,2,False,False,134.6789672333441,,משה ארנס,,"LINESTRING (34.8187048 32.1556902, 34.8186738 32.1556861, 34.8185897 32.1556731, 34.8175145 32.1555071, 34.8174273 32.1554937, 34.8173851 32.1554839, 34.8173422 32.1554667, 34.8173116 32.1554436)",,,,,
"[1300068762, 1300068755, 866987195]",residential,2,True,False,307.575832434524,,משה ארנס,,"LINESTRING (34.8187048 32.1556902, 34.8188387 32.1556892, 34.8191622 32.1557258, 34.8195582 32.1557343, 34.8195923 32.155735, 34.8200027 32.155811, 34.8204311 32.1558806, 34.8206883 32.1558986, 34.8208616 32.1559032, 34.8210238 32.1559006, 34.8212175 32.1558839, 34.821466 32.1558501, 34.8218172 32.1558025, 34.8219403 32.1557857)",,,yes,,
909378401,residential,1,True,False,5.153823254560054,,,,"LINESTRING (34.8219681 32.1559991, 34.8219274 32.1559681)",roundabout,,,,
1232668657,residential,2,True,False,317.704365031465,,מוטה גור,,"LINESTRING (34.8166225 32.1568085, 34.816913 32.1575915, 34.8169719 32.1577465, 34.8171571 32.1582251, 34.8173226 32.1585167, 34.8173375 32.1585412, 34.817484 32.1587618, 34.8175676 32.1588665, 34.8177987 32.1591471, 34.8179058 32.1592426, 34.8179633 32.1592723, 34.8180121 32.1592942, 34.8180852 32.1592972)",,,,,
1232668660,residential,,True,False,5.488246170375867,,צבי דינשטיין,,"LINESTRING (34.816595 32.1567311, 34.8165367 32.1567309)",,,,,
